index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
153543,0.0,0.7341746091842651,0.5255054831504822,0.8021484613418579,0.23355217278003693,0.24071869254112244,0.16437681019306183,0.6194348931312561,0.22537937760353088,0.3824319839477539,0.8957248263888888,0.0,0.6970486111111112,0.7198350694444444,0.0235294122248888,1.0
153624,0.0,0.7032288312911987,0.48467200994491577,0.7793615460395813,0.23981896042823792,0.23829728364944458,0.16695833206176758,0.5836151242256165,0.22511789202690125,0.41608351469039917,0.9007161458333334,0.0,0.689453125,0.6585286458333334,0.027450980618596077,1.0
153653,0.0,0.8120319843292236,0.6695797443389893,0.861892819404602,0.2048642784357071,0.30760619044303894,0.15143655240535736,0.7340967059135437,0.2550179362297058,0.26495254039764404,0.5380859375,0.00043402777777777775,0.7522786458333334,0.7995876736111112,0.007843137718737125,1.0
153733,0.0,0.8461316227912903,0.6706682443618774,0.8834579586982727,0.16377007961273193,0.21303047239780426,0.12264419347047806,0.7473898530006409,0.18302109837532043,0.26423612236976624,0.7724609375,0.006076388888888889,0.6541883680555556,0.9154730902777778,0.0,1.0
154012,0.0,0.7166892290115356,0.5263118743896484,0.7916390299797058,0.2435351461172104,0.2581107020378113,0.17303933203220367,0.6134820580482483,0.23945575952529907,0.3779803514480591,0.8702256944444444,0.0,0.7287326388888888,0.6901041666666666,0.027450980618596077,1.0
154025,0.0,0.6583703756332397,0.44156327843666077,0.7478562593460083,0.24577035009860992,0.2367202341556549,0.1720486730337143,0.5413059592247009,0.2270396202802658,0.4501320421695709,0.9197048611111112,0.0,0.7419704861111112,0.5680338541666666,0.01568627543747425,1.0
154156,0.0,0.7342005968093872,0.5510157346725464,0.8064299821853638,0.22348779439926147,0.26332446932792664,0.15959881246089935,0.6349051594734192,0.23519106209278107,0.3567967712879181,0.8145616319444444,0.001736111111111111,0.7175564236111112,0.7008463541666666,0.003921568859368563,1.0
154188,0.0,0.7115787863731384,0.564204216003418,0.7931385636329651,0.2519383728504181,0.28190743923187256,0.18252623081207275,0.6343677043914795,0.2591498792171478,0.339941143989563,0.7867838541666666,0.0,0.7715928819444444,0.6954210069444444,0.0313725508749485,1.0
154218,0.0,0.7767050266265869,0.4986260235309601,0.8252736926078796,0.16068492829799652,0.20631550252437592,0.1147906631231308,0.6190094351768494,0.17355972528457642,0.41508913040161133,0.8755425347222222,0.0,0.8375651041666666,0.8506944444444444,0.05098039284348488,1.0
154515,0.0,0.6772599220275879,0.5001451373100281,0.7635523080825806,0.2617504298686981,0.28220421075820923,0.1903078258037567,0.5831308960914612,0.26253244280815125,0.4012526869773865,0.8515625,0.0007595486111111111,0.7648654513888888,0.6140407986111112,0.0,1.0
154547,0.0,0.643545389175415,0.465596079826355,0.7414321899414062,0.2601536214351654,0.2601812183856964,0.18572790920734406,0.5502482652664185,0.24807831645011902,0.4218049645423889,0.8974609375,0.0,0.7751736111111112,0.5735677083333334,0.019607843831181526,1.0
154617,0.0,0.7288274765014648,0.5349404811859131,0.8020237684249878,0.22665323317050934,0.24180057644844055,0.1578773558139801,0.6233602166175842,0.22278980910778046,0.36761435866355896,0.8678385416666666,0.0,0.7216796875,0.7164713541666666,0.0470588244497776,1.0
154665,0.0,0.6489115953445435,0.4833771884441376,0.7465507984161377,0.26320064067840576,0.2745322287082672,0.1891111433506012,0.5628737807273865,0.2591341733932495,0.40745681524276733,0.8716362847222222,0.0,0.7529296875,0.5763888888888888,0.0117647061124444,1.0
154677,0.0,0.8116991519927979,0.592966616153717,0.8533551692962646,0.16467905044555664,0.29310646653175354,0.12559211254119873,0.6880519390106201,0.22927485406398773,0.3379833400249481,0.65625,0.00043402777777777775,0.8318142361111112,0.7481553819444444,0.01568627543747425,1.0
154697,0.0,0.7341503500938416,0.5616732239723206,0.8087878227233887,0.2233782261610031,0.24728795886039734,0.15829430520534515,0.6414148807525635,0.22544223070144653,0.3405684232711792,0.8272569444444444,0.0,0.8310546875,0.7544487847222222,0.0313725508749485,1.0
154758,0.0,0.6834643483161926,0.4660228490829468,0.7677125930786133,0.22304172813892365,0.23504717648029327,0.15720361471176147,0.5654305219650269,0.2171546369791031,0.42810919880867004,0.9038628472222222,0.0,0.8181423611111112,0.6248914930555556,0.03921568766236305,1.0
154772,0.0,0.718081533908844,0.48449626564979553,0.7875488996505737,0.23595747351646423,0.2303745150566101,0.1632172167301178,0.5888862609863281,0.2184538096189499,0.4200078248977661,0.9096137152777778,0.0,0.6467013888888888,0.6783854166666666,0.03921568766236305,1.0
154975,0.0,0.8539135456085205,0.5824307799339294,0.8744017481803894,0.1729515641927719,0.19792580604553223,0.12165835499763489,0.69688880443573,0.17341189086437225,0.35733452439308167,0.9000651041666666,0.0,0.3603515625,0.8936631944444444,0.0117647061124444,1.0
155065,0.0,0.9060802459716797,0.8701772093772888,0.9330746531486511,0.19436848163604736,0.2418503761291504,0.1443309187889099,0.8880825638771057,0.21552464365959167,0.09755758196115494,0.19932725694444445,0.00021701388888888888,0.6999782986111112,0.9134114583333334,0.0117647061124444,1.0
155084,0.0,0.8521595001220703,0.7957724332809448,0.8961320519447327,0.2190696895122528,0.2878001034259796,0.16124950349330902,0.8240731954574585,0.2511339485645294,0.15313802659511566,0.2826605902777778,0.0009765625,0.7870008680555556,0.8321397569444444,0.0,1.0
155186,0.0,0.6686934232711792,0.45147740840911865,0.7579759359359741,0.22090019285678864,0.22831092774868011,0.15466277301311493,0.551365852355957,0.21188464760780334,0.4376911520957947,0.9167751736111112,0.0,0.8206380208333334,0.5728081597222222,0.03921568766236305,1.0
155268,0.0,0.6637263894081116,0.464199960231781,0.7522016167640686,0.2581580877304077,0.2562359571456909,0.18376851081848145,0.556690514087677,0.24436597526073456,0.43095821142196655,0.8965928819444444,0.0,0.7240668402777778,0.5953776041666666,0.007843137718737125,1.0
155300,0.0,0.6792759895324707,0.47658082842826843,0.7642258405685425,0.2498876303434372,0.24720294773578644,0.1753775030374527,0.5699782967567444,0.2354528307914734,0.41902124881744385,0.8998480902777778,0.0,0.7195095486111112,0.6205512152777778,0.03921568766236305,1.0
155402,0.0,0.682973325252533,0.47566932439804077,0.7686653137207031,0.22815534472465515,0.2342286854982376,0.15995237231254578,0.5710547566413879,0.21825404465198517,0.41593116521835327,0.9004991319444444,0.0,0.8111979166666666,0.6335720486111112,0.027450980618596077,1.0
155518,0.0,0.7169113755226135,0.5065500736236572,0.7897586822509766,0.23948094248771667,0.244336798787117,0.16760896146297455,0.6017338633537292,0.22874194383621216,0.3965035378932953,0.8853081597222222,0.0,0.7046440972222222,0.6843532986111112,0.019607843831181526,1.0
155560,0.0,0.574631929397583,0.3522050380706787,0.687906801700592,0.23783624172210693,0.2020600140094757,0.16355426609516144,0.45698070526123047,0.20314425230026245,0.5211862921714783,0.9441189236111112,0.0,0.8093532986111112,0.34375,0.054901961237192154,0.9960784316062927
155632,0.0,0.7682785391807556,0.5494821071624756,0.8259859681129456,0.20443308353424072,0.23129241168498993,0.14275045692920685,0.6464236974716187,0.20746977627277374,0.36369720101356506,0.8708767361111112,0.00021701388888888888,0.7077907986111112,0.7749565972222222,0.01568627543747425,1.0
155819,0.0,0.7546637058258057,0.5805261731147766,0.8231315612792969,0.2092592418193817,0.24392344057559967,0.14790543913841248,0.6602503061294556,0.2168591171503067,0.3257862329483032,0.8050130208333334,0.0,0.8232421875,0.7830946180555556,0.027450980618596077,1.0
155898,0.0,0.7289896607398987,0.5002080798149109,0.794510006904602,0.24022050201892853,0.24165025353431702,0.16857843101024628,0.6021642088890076,0.22742857038974762,0.4097898602485657,0.904296875,0.0,0.6336805555555556,0.6906467013888888,0.019607843831181526,1.0
155918,0.0,0.6540219783782959,0.4165007174015045,0.7402241826057434,0.25182169675827026,0.2351556420326233,0.17542453110218048,0.5244240760803223,0.22753579914569855,0.47859886288642883,0.9264322916666666,0.0,0.7120225694444444,0.5227864583333334,0.027450980618596077,1.0
155977,0.0,0.8531960248947144,0.7554866075515747,0.8944538831710815,0.20145028829574585,0.26945194602012634,0.1465965211391449,0.800544023513794,0.23202186822891235,0.18889710307121277,0.46875,0.0,0.6536458333333334,0.8800998263888888,0.0235294122248888,1.0
155986,0.0,0.7195594310760498,0.5552308559417725,0.7948397397994995,0.2527497708797455,0.29300427436828613,0.1850730925798416,0.6316804885864258,0.2646825313568115,0.35499319434165955,0.763671875,0.0,0.7981770833333334,0.6960720486111112,0.0313725508749485,1.0
155991,0.0,0.6846801042556763,0.5010225176811218,0.7723596692085266,0.24064287543296814,0.2421296387910843,0.16969330608844757,0.5868685841560364,0.22968971729278564,0.3908829987049103,0.9041883680555556,0.0,0.7884114583333334,0.6633029513888888,0.03529411926865578,1.0
156193,0.0,0.6994068622589111,0.4845588505268097,0.7759403586387634,0.2467874437570572,0.25133445858955383,0.17407691478729248,0.582015872001648,0.23658351600170135,0.4188258945941925,0.9001736111111112,0.0,0.6885850694444444,0.6341145833333334,0.0313725508749485,1.0
156204,0.0,0.6662487983703613,0.4712125062942505,0.755176842212677,0.25393810868263245,0.2625526189804077,0.18060044944286346,0.5619003176689148,0.2465549111366272,0.42443567514419556,0.8885633680555556,0.0,0.740234375,0.5810546875,0.027450980618596077,1.0
156582,0.0,0.737053632736206,0.5421670079231262,0.8054496049880981,0.23450684547424316,0.25200310349464417,0.16662085056304932,0.6304523944854736,0.23109544813632965,0.3655565679073334,0.8485243055555556,0.0,0.7433810763888888,0.7391493055555556,0.01568627543747425,1.0
156632,0.0,0.6390336155891418,0.47115033864974976,0.7390097379684448,0.264037162065506,0.2704368233680725,0.19025282561779022,0.5518834590911865,0.25662335753440857,0.41679492592811584,0.8870442708333334,0.0,0.7915581597222222,0.5660807291666666,0.0313725508749485,1.0
156642,0.0,0.6952082514762878,0.5099205374717712,0.7771594524383545,0.24373896420001984,0.26645731925964355,0.17712457478046417,0.5957868099212646,0.24558141827583313,0.3914980888366699,0.8598090277777778,0.0,0.8210720486111112,0.66796875,0.027450980618596077,1.0
156689,0.0,0.8429011106491089,0.5898944139480591,0.8715094923973083,0.14698144793510437,0.2104739248752594,0.1072210893034935,0.6976475119590759,0.17109690606594086,0.34158051013946533,0.8415798611111112,0.00010850694444444444,0.6924913194444444,0.9133029513888888,0.0235294122248888,1.0
156745,0.0,0.7472686767578125,0.5936346650123596,0.8171616196632385,0.24052464962005615,0.2801857590675354,0.17349401116371155,0.6650533676147461,0.25390446186065674,0.3210415244102478,0.7601996527777778,0.0,0.7038845486111112,0.7291666666666666,0.027450980618596077,1.0
156815,0.0,0.6347349882125854,0.4781795144081116,0.7382586598396301,0.2609751522541046,0.27505189180374146,0.18820862472057343,0.5546386241912842,0.2585444152355194,0.40739765763282776,0.8646918402777778,0.0,0.7904730902777778,0.5560980902777778,0.027450980618596077,1.0
156876,0.0,0.8636199831962585,0.6735000610351562,0.8915449976921082,0.16276663541793823,0.22865159809589386,0.12321144342422485,0.7552030086517334,0.19117122888565063,0.26988479495048523,0.7286241319444444,0.005316840277777778,0.548828125,0.8994140625,0.0,1.0
157013,0.0,0.657555878162384,0.4530705213546753,0.7488191723823547,0.24807249009609222,0.24686415493488312,0.17498603463172913,0.5479270219802856,0.23450298607349396,0.438539981842041,0.9077690972222222,0.0,0.751953125,0.5737847222222222,0.019607843831181526,1.0
157047,0.0,0.6072895526885986,0.37969771027565,0.710819661617279,0.2439233958721161,0.20462489128112793,0.1658868044614792,0.48549556732177734,0.2063112109899521,0.49832451343536377,0.9425998263888888,0.0,0.7641059027777778,0.4159071180555556,0.03921568766236305,0.9960784316062927
157130,0.0,0.7491557598114014,0.5843201875686646,0.8165381550788879,0.2401735484600067,0.2771849036216736,0.17393632233142853,0.6600788235664368,0.2506084144115448,0.33054736256599426,0.7689887152777778,0.0,0.7515190972222222,0.7485894097222222,0.0235294122248888,1.0
157155,0.0,0.8371889591217041,0.7111881375312805,0.8808828592300415,0.20609286427497864,0.2688111960887909,0.1477818340063095,0.7682075500488281,0.23166082799434662,0.22557224333286285,0.5728081597222222,0.0,0.669921875,0.8515625,0.027450980618596077,1.0
157163,0.0,0.7115613222122192,0.5319623351097107,0.7929211258888245,0.22295096516609192,0.23430509865283966,0.1557544320821762,0.6154116988182068,0.2146870344877243,0.3600369989871979,0.8765190972222222,0.0,0.8451605902777778,0.7157118055555556,0.0313725508749485,1.0
157216,0.0,0.8397297859191895,0.7256608605384827,0.8826568126678467,0.20878419280052185,0.287261039018631,0.1555558294057846,0.7776649594306946,0.24539096653461456,0.21763333678245544,0.5014105902777778,0.005099826388888889,0.6840277777777778,0.8363715277777778,0.0,1.0
157315,0.0,0.8295134902000427,0.7328610420227051,0.8768323063850403,0.22908146679401398,0.301628053188324,0.16696780920028687,0.7781728506088257,0.2618710696697235,0.2089669108390808,0.4716796875,0.0,0.6256510416666666,0.8276909722222222,0.019607843831181526,1.0
157329,0.0,0.6683347225189209,0.4662858247756958,0.7576648592948914,0.24396753311157227,0.23582816123962402,0.17109157145023346,0.5599157214164734,0.22607944905757904,0.4234989881515503,0.9153645833333334,0.0,0.7657335069444444,0.6126302083333334,0.03529411926865578,1.0
157547,0.0,0.7395012378692627,0.5343652963638306,0.8042917847633362,0.24423404037952423,0.25718119740486145,0.17379537224769592,0.626472532749176,0.23953047394752502,0.379050612449646,0.8728298611111112,0.0,0.65234375,0.7080078125,0.019607843831181526,1.0
157605,0.0,0.7425185441970825,0.5249443054199219,0.8063639998435974,0.2348487824201584,0.2380797564983368,0.16328029334545135,0.6220808625221252,0.2234697937965393,0.3849431872367859,0.8971354166666666,0.0,0.6316189236111112,0.7160373263888888,0.0470588244497776,1.0
157655,0.0,0.886837899684906,0.8035334944725037,0.9157791137695312,0.19986136257648468,0.2860347628593445,0.14734230935573578,0.8412375450134277,0.24078203737735748,0.15775340795516968,0.3375651041666667,0.0,0.4347873263888889,0.8706597222222222,0.027450980618596077,1.0
157712,0.0,0.6583274006843567,0.46947935223579407,0.7508293986320496,0.25369611382484436,0.26051294803619385,0.18072211742401123,0.5580188632011414,0.24565546214580536,0.4231637716293335,0.8920355902777778,0.0,0.7610677083333334,0.5811631944444444,0.007843137718737125,1.0
157867,0.0,0.7956261038780212,0.6281986832618713,0.8486409783363342,0.21307501196861267,0.271357923746109,0.1543041169643402,0.7033898830413818,0.23583568632602692,0.2976655066013336,0.7150607638888888,0.0,0.7458767361111112,0.8052300347222222,0.0235294122248888,1.0
157904,0.0,0.8882663249969482,0.6878626346588135,0.9065831303596497,0.14054958522319794,0.21091251075267792,0.10638147592544556,0.7727174758911133,0.17181551456451416,0.26159846782684326,0.7526041666666666,0.0020616319444444445,0.4640842013888889,0.9342447916666666,0.0,1.0
158009,0.0,0.85167396068573,0.6634446978569031,0.8838886618614197,0.17549675703048706,0.23565417528152466,0.12867194414138794,0.7448558807373047,0.1990770697593689,0.2764817774295807,0.7162543402777778,0.004448784722222222,0.5299479166666666,0.8738064236111112,0.0,1.0
158088,0.0,0.677596926689148,0.5066381096839905,0.7661612033843994,0.2568441927433014,0.2702256143093109,0.1851629614830017,0.5873404145240784,0.2530639171600342,0.3892945945262909,0.8589409722222222,0.0,0.7947048611111112,0.6384548611111112,0.007843137718737125,1.0
158144,0.0,0.5931981205940247,0.4340473711490631,0.7083823084831238,0.257209837436676,0.265327125787735,0.1871054321527481,0.5129076242446899,0.25195735692977905,0.44300249218940735,0.8985460069444444,0.0,0.8472222222222222,0.4952256944444444,0.0117647061124444,1.0
158251,0.0,0.5810981392860413,0.379567950963974,0.6947751045227051,0.24772490561008453,0.22567494213581085,0.17336028814315796,0.4757590889930725,0.22173278033733368,0.4941518008708954,0.9302300347222222,0.0,0.8132595486111112,0.4113498263888889,0.054901961237192154,1.0
158339,0.0,0.7573091983795166,0.6172419786453247,0.8233758807182312,0.24832919239997864,0.31103622913360596,0.18116727471351624,0.6826213002204895,0.27339836955070496,0.30351412296295166,0.6336805555555556,0.0,0.8152126736111112,0.7255859375,0.01568627543747425,1.0
158509,0.0,0.6825929880142212,0.5226362347602844,0.7747374773025513,0.23921304941177368,0.24455827474594116,0.16809190809726715,0.5992028713226318,0.22918660938739777,0.36268919706344604,0.8796657986111112,0.0,0.8366970486111112,0.6599392361111112,0.04313725605607033,1.0
158511,0.0,0.7235830426216125,0.558838427066803,0.8014748692512512,0.23585271835327148,0.25171270966529846,0.16711637377738953,0.6357576251029968,0.2328670620918274,0.3407057523727417,0.8337673611111112,0.0,0.8115234375,0.7238498263888888,0.04313725605607033,1.0
158562,0.0,0.8193840384483337,0.5933976769447327,0.860218346118927,0.15738891065120697,0.22061488032341003,0.11490140855312347,0.6913851499557495,0.18099988996982574,0.33070147037506104,0.8114149305555556,0.00021701388888888888,0.8370225694444444,0.9031032986111112,0.01568627543747425,1.0
158597,0.0,0.7383472323417664,0.5435346961021423,0.8082286715507507,0.22839413583278656,0.2322603166103363,0.15835078060626984,0.6319587230682373,0.21760720014572144,0.35979631543159485,0.8953993055555556,0.0,0.7214626736111112,0.7405598958333334,0.0313725508749485,1.0
158667,0.0,0.7028934955596924,0.47404003143310547,0.7746991515159607,0.25667324662208557,0.2470601201057434,0.18014277517795563,0.57674241065979,0.23690693080425262,0.43226832151412964,0.9064670138888888,0.0,0.6232638888888888,0.6311848958333334,0.0117647061124444,1.0
158726,0.0,0.6878191828727722,0.503143310546875,0.7730728387832642,0.2470306158065796,0.25539422035217285,0.1748867630958557,0.5891333818435669,0.24000461399555206,0.39308810234069824,0.8837890625,0.0,0.7390407986111112,0.6438802083333334,0.0313725508749485,1.0
158745,0.0,0.845552921295166,0.6416704654693604,0.8785735964775085,0.14763863384723663,0.2617262899875641,0.11562209576368332,0.7296383380889893,0.20448969304561615,0.29534265398979187,0.6366102430555556,0.0032552083333333335,0.7925347222222222,0.931640625,0.0,1.0
158777,0.0,0.735943078994751,0.5553581714630127,0.8064359426498413,0.23224666714668274,0.2795199751853943,0.1661130040884018,0.6379759311676025,0.24649730324745178,0.35366687178611755,0.7777777777777778,0.0,0.7758246527777778,0.7161458333333334,0.03921568766236305,1.0
158785,0.0,0.6650140285491943,0.5108230710029602,0.7573602199554443,0.26793980598449707,0.2942061424255371,0.19743691384792328,0.5850313305854797,0.273365318775177,0.388234943151474,0.8332248263888888,0.0,0.8017578125,0.6116536458333334,0.03921568766236305,1.0
158804,0.0,0.8569125533103943,0.8036534786224365,0.8985316157341003,0.22571195662021637,0.2952108085155487,0.16805891692638397,0.8303940296173096,0.2585720121860504,0.15052755177021027,0.2482638888888889,0.0006510416666666666,0.8619791666666666,0.8327907986111112,0.0117647061124444,1.0
158861,0.0,0.8410254716873169,0.6812406778335571,0.879591703414917,0.18166379630565643,0.2842404544353485,0.13418234884738922,0.7516282796859741,0.23007023334503174,0.25759831070899963,0.5539279513888888,0.0,0.7067057291666666,0.8625217013888888,0.0313725508749485,1.0
158895,0.0,0.6654978394508362,0.45828014612197876,0.7529186010360718,0.2535862922668457,0.2511531412601471,0.17949989438056946,0.5538270473480225,0.23907335102558136,0.4367096424102783,0.9070095486111112,0.0,0.736328125,0.5853949652777778,0.0235294122248888,1.0
158944,0.0,0.7498549222946167,0.5017824769020081,0.8078588843345642,0.21294380724430084,0.22465680539608002,0.15077757835388184,0.6108488440513611,0.2055128514766693,0.40982070565223694,0.9093967013888888,0.0,0.7302517361111112,0.7486979166666666,0.027450980618596077,1.0
159040,0.0,0.8264340162277222,0.63216233253479,0.8669973015785217,0.1785546988248825,0.24574385583400726,0.13264331221580505,0.7170207500457764,0.20687098801136017,0.2999454736709595,0.7414279513888888,0.004774305555555556,0.6375868055555556,0.8515625,0.0,1.0
159095,0.0,0.8158599138259888,0.723258376121521,0.8676385879516602,0.24161919951438904,0.29279065132141113,0.17783911526203156,0.7674055695533752,0.2629578709602356,0.21514862775802612,0.4701605902777778,0.0,0.6822916666666666,0.8184678819444444,0.027450980618596077,1.0
159153,0.0,0.6801402568817139,0.5204644799232483,0.7688270807266235,0.25936129689216614,0.28068578243255615,0.18885719776153564,0.5965207815170288,0.26141658425331116,0.3783094882965088,0.8416883680555556,0.0,0.8077256944444444,0.6424696180555556,0.0313725508749485,1.0
159157,0.0,0.5609626173973083,0.3597371280193329,0.6801866292953491,0.24640946090221405,0.21500906348228455,0.1713225096464157,0.45643478631973267,0.21473263204097748,0.5091865062713623,0.9381510416666666,0.0,0.8179253472222222,0.3646918402777778,0.05098039284348488,1.0
159162,0.0,0.840747594833374,0.7271880507469177,0.8821163773536682,0.20738108456134796,0.3236355483531952,0.15565581619739532,0.7788041234016418,0.26566261053085327,0.22040845453739166,0.3897569444444444,0.0014105902777777778,0.7164713541666666,0.7333984375,0.0,1.0
159170,0.0,0.6902220249176025,0.47657230496406555,0.7678934335708618,0.2591570317745209,0.258489191532135,0.18379192054271698,0.5736641883850098,0.24563148617744446,0.4276142716407776,0.8997395833333334,0.0,0.6669921875,0.6149088541666666,0.027450980618596077,1.0
159291,0.0,0.7058823108673096,0.5027453899383545,0.7834869623184204,0.23612265288829803,0.24829022586345673,0.16723906993865967,0.5954878926277161,0.230575293302536,0.3982628583908081,0.8889973958333334,0.0,0.7646484375,0.6704644097222222,0.027450980618596077,1.0
159547,0.0,0.6983217597007751,0.5434483289718628,0.7812712788581848,0.2672194540500641,0.2879090905189514,0.1920398771762848,0.6168673038482666,0.26826807856559753,0.3602427542209625,0.8100043402777778,0.0,0.6980251736111112,0.6486545138888888,0.019607843831181526,1.0
159592,0.0,0.6375208497047424,0.4482962191104889,0.7377966046333313,0.24712158739566803,0.2415405660867691,0.17383915185928345,0.5378774404525757,0.23111841082572937,0.4340158700942993,0.908203125,0.0,0.7874348958333334,0.5513237847222222,0.027450980618596077,1.0
159593,0.0,0.8995442986488342,0.823502242565155,0.9237788319587708,0.1957194209098816,0.2744360864162445,0.14552710950374603,0.8576703071594238,0.23273985087871552,0.1424468606710434,0.2948133680555556,0.0,0.5013020833333334,0.8828125,0.019607843831181526,1.0
159689,0.0,0.6612502336502075,0.434461385011673,0.747223973274231,0.249383807182312,0.246118426322937,0.17545469105243683,0.5379261374473572,0.2341451644897461,0.4627511203289032,0.9169921875,0.0,0.7208116319444444,0.5348307291666666,0.0235294122248888,1.0
159770,0.0,0.6419309377670288,0.5037879943847656,0.746089518070221,0.2584913969039917,0.27967575192451477,0.18924419581890106,0.5727151036262512,0.2612070143222809,0.38120388984680176,0.8409288194444444,0.0,0.8684895833333334,0.6015625,0.03529411926865578,1.0
159778,0.0,0.700097918510437,0.5273999571800232,0.7865715026855469,0.22773773968219757,0.23245903849601746,0.15747173130512238,0.6085822582244873,0.21765780448913574,0.3619130253791809,0.8868272569444444,0.0,0.7819010416666666,0.6882595486111112,0.04313725605607033,1.0
159794,0.0,0.8417250514030457,0.741774320602417,0.8861255645751953,0.2126733362674713,0.2867457866668701,0.15335965156555176,0.7881156802177429,0.24617601931095123,0.20027731359004974,0.4712456597222222,0.00021701388888888888,0.5936414930555556,0.8487413194444444,0.0117647061124444,1.0
159827,0.0,0.7235673069953918,0.5676942467689514,0.8004305958747864,0.2500639855861664,0.2703574597835541,0.18023279309272766,0.640832245349884,0.2516089677810669,0.33885371685028076,0.8262803819444444,0.0,0.7406684027777778,0.7194010416666666,0.0235294122248888,1.0
159874,0.0,0.6875838041305542,0.46752622723579407,0.767500638961792,0.24368789792060852,0.237107515335083,0.17092369496822357,0.5675205588340759,0.22518973052501678,0.42925989627838135,0.9136284722222222,0.0,0.7400173611111112,0.6351996527777778,0.027450980618596077,1.0
160018,0.0,0.6402246356010437,0.4949721097946167,0.7436959147453308,0.2607002556324005,0.27415651082992554,0.19001679122447968,0.5667571425437927,0.25835883617401123,0.38981422781944275,0.8627387152777778,0.0,0.8588324652777778,0.5954861111111112,0.007843137718737125,1.0
160081,0.0,0.7100575566291809,0.5321516990661621,0.786507248878479,0.2582394480705261,0.2787227928638458,0.18677429854869843,0.6143421530723572,0.2591918706893921,0.3763795495033264,0.8430989583333334,0.0,0.7090928819444444,0.6669921875,0.027450980618596077,1.0
160170,0.0,0.7875834703445435,0.5979009866714478,0.8447001576423645,0.18459033966064453,0.21396225690841675,0.12962418794631958,0.6827511191368103,0.1898808479309082,0.3148833215236664,0.8412543402777778,0.0,0.8412543402777778,0.8595920138888888,0.054901961237192154,1.0
160246,0.0,0.7628472447395325,0.5517867207527161,0.8207836151123047,0.22770346701145172,0.24103417992591858,0.16231751441955566,0.645559549331665,0.22399109601974487,0.365131676197052,0.8882378472222222,0.0,0.6805555555555556,0.7629123263888888,0.027450980618596077,1.0
160334,0.0,0.773311972618103,0.6571350693702698,0.8367830514907837,0.25286445021629333,0.2983751893043518,0.18524761497974396,0.7123518586158752,0.2702098488807678,0.26824650168418884,0.5989583333333334,0.0,0.7243923611111112,0.7683376736111112,0.027450980618596077,1.0
160396,0.0,0.8129149079322815,0.6652438044548035,0.8644735813140869,0.19429223239421844,0.2459775060415268,0.14159850776195526,0.7321096062660217,0.2149335741996765,0.26205524802207947,0.6976996527777778,0.0018446180555555555,0.7158203125,0.8718532986111112,0.0,1.0
160452,0.0,0.7762910723686218,0.6387383341789246,0.838846743106842,0.2254677414894104,0.29966408014297485,0.16477204859256744,0.7026788592338562,0.25899526476860046,0.284728080034256,0.6174045138888888,0.0037977430555555555,0.6780598958333334,0.7276475694444444,0.0,1.0
160486,0.0,0.8112132549285889,0.6706763505935669,0.8622923493385315,0.21652303636074066,0.2700585722923279,0.15501466393470764,0.7345411777496338,0.23676125705242157,0.2584777772426605,0.6687282986111112,0.0,0.7035590277777778,0.8262803819444444,0.019607843831181526,1.0
160491,0.0,0.6745481491088867,0.4948287010192871,0.7635166049003601,0.25698167085647583,0.2589592933654785,0.18203115463256836,0.5791952610015869,0.24590347707271576,0.3984746038913727,0.8858506944444444,0.0,0.7427300347222222,0.6214192708333334,0.019607843831181526,1.0
160542,0.0,0.859054684638977,0.7250902652740479,0.8928806781768799,0.19459208846092224,0.28850626945495605,0.14430716633796692,0.7842736840248108,0.23831334710121155,0.2230452448129654,0.4903428819444444,0.0005425347222222222,0.6247829861111112,0.8743489583333334,0.0117647061124444,1.0
160618,0.0,0.8388352990150452,0.7679709196090698,0.8846784830093384,0.23385366797447205,0.3130986988544464,0.1727987378835678,0.8024640083312988,0.27160656452178955,0.18097533285617828,0.3353949652777778,0.0003255208333333333,0.7533637152777778,0.8030598958333334,0.01568627543747425,1.0
160654,0.0,0.7103171348571777,0.5462226867675781,0.7897816300392151,0.25229141116142273,0.27865442633628845,0.18215595185756683,0.6230526566505432,0.25683170557022095,0.35927316546440125,0.8235677083333334,0.0,0.7259114583333334,0.6803385416666666,0.03529411926865578,1.0
160662,0.0,0.6809546947479248,0.46176132559776306,0.7647616863250732,0.2318657487630844,0.23410865664482117,0.1625223159790039,0.5618422031402588,0.2195751816034317,0.43244847655296326,0.9154730902777778,0.00010850694444444444,0.7874348958333334,0.6164279513888888,0.0117647061124444,1.0
160667,0.0,0.5919011235237122,0.4066734313964844,0.7021322250366211,0.26043257117271423,0.26049935817718506,0.1882048398256302,0.49573883414268494,0.24857363104820251,0.47531557083129883,0.9088541666666666,0.0,0.8159722222222222,0.4654947916666667,0.03529411926865578,1.0
160700,0.0,0.7455010414123535,0.5816380977630615,0.8140676021575928,0.24599424004554749,0.26994574069976807,0.17674791812896729,0.6571300029754639,0.24869206547737122,0.33073917031288147,0.8046875,0.0,0.7497829861111112,0.7380642361111112,0.01568627543747425,1.0
