index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
86518,1.0,0.7537229061126709,0.4624761939048767,0.8046619892120361,0.20958369970321655,0.19524647295475006,0.14250077307224274,0.5885681509971619,0.18568609654903412,0.45075082778930664,0.9368489583333334,0.0008680555555555555,0.5889756944444444,0.7180989583333334,0.0,1.0
86525,1.0,0.7299385666847229,0.5356485843658447,0.8018662929534912,0.2315359264612198,0.24040880799293518,0.1638709157705307,0.6240901947021484,0.2258497029542923,0.3704756200313568,0.8885633680555556,0.00021701388888888888,0.6848958333333334,0.7317708333333334,0.0,1.0
86558,1.0,0.694448709487915,0.5406909584999084,0.7835431694984436,0.2422546148300171,0.245421901345253,0.17154191434383392,0.6143496632575989,0.2343854308128357,0.35148686170578003,0.8784722222222222,0.00010850694444444444,0.7456597222222222,0.6983506944444444,0.0,1.0
86577,1.0,0.7304028272628784,0.5778028964996338,0.8075218796730042,0.2385491132736206,0.2567742168903351,0.1698831021785736,0.6496182084083557,0.23951125144958496,0.32681068778038025,0.8280164930555556,0.00010850694444444444,0.7026909722222222,0.7444661458333334,0.0,1.0
86690,0.0,0.6732625961303711,0.5869107246398926,0.7761978507041931,0.25968557596206665,0.2874927222728729,0.18588808178901672,0.6343085765838623,0.26665905117988586,0.29619917273521423,0.7133246527777778,0.00010850694444444444,0.7875434027777778,0.640625,0.019607843831181526,1.0
86776,0.0,0.7291955947875977,0.6640408039093018,0.8170735239982605,0.250975638628006,0.2882058322429657,0.17960968613624573,0.7009679079055786,0.26375117897987366,0.23516803979873657,0.5769314236111112,0.00021701388888888888,0.8203125,0.7275390625,0.0117647061124444,1.0
86819,0.0,0.750619649887085,0.6684478521347046,0.8293070793151855,0.24437665939331055,0.28130146861076355,0.17456059157848358,0.7113551497459412,0.25706106424331665,0.2393551617860794,0.5894097222222222,0.00021701388888888888,0.7394748263888888,0.7579210069444444,0.003921568859368563,1.0
86839,0.0,0.6131889820098877,0.4988698363304138,0.7321776151657104,0.24973882734775543,0.2615600824356079,0.180029958486557,0.559648334980011,0.24802570044994354,0.3685583174228668,0.8682725694444444,0.00010850694444444444,0.8505859375,0.5513237847222222,0.0117647061124444,1.0
86897,1.0,0.6662765145301819,0.441570520401001,0.753112256526947,0.23945215344429016,0.22298365831375122,0.1679132729768753,0.5442733764648438,0.21776282787322998,0.45200836658477783,0.9313151041666666,0.0003255208333333333,0.7323133680555556,0.5946180555555556,0.0,1.0
86947,1.0,0.5434700846672058,0.4524441957473755,0.6844103336334229,0.25193431973457336,0.27527737617492676,0.1824456751346588,0.5061050653457642,0.25650230050086975,0.3947635889053345,0.8382161458333334,0.0,0.8746744791666666,0.3884548611111111,0.0470588244497776,1.0
87071,0.0,0.6134676337242126,0.4715830981731415,0.725310206413269,0.26404649019241333,0.2683553397655487,0.1910441368818283,0.5429314374923706,0.25686487555503845,0.40553539991378784,0.8845486111111112,0.00010850694444444444,0.8178168402777778,0.5360243055555556,0.003921568859368563,1.0
87089,1.0,0.660240113735199,0.4438789486885071,0.7528420090675354,0.21549300849437714,0.223811537027359,0.15331807732582092,0.543792724609375,0.2089216560125351,0.44426053762435913,0.9137369791666666,0.0003255208333333333,0.8551432291666666,0.6157769097222222,0.0,1.0
87100,1.0,0.776504635810852,0.6690142154693604,0.8423768877983093,0.23833587765693665,0.2841193377971649,0.17289721965789795,0.7209172248840332,0.25597548484802246,0.25207626819610596,0.5997178819444444,0.0005425347222222222,0.7165798611111112,0.7888454861111112,0.0,1.0
87126,0.0,0.6681143045425415,0.5843099355697632,0.7752038836479187,0.2470608949661255,0.2775520980358124,0.17588317394256592,0.6311293244361877,0.2558225989341736,0.2934127151966095,0.7280815972222222,0.00010850694444444444,0.8234592013888888,0.6265190972222222,0.01568627543747425,1.0
87197,0.0,0.577284574508667,0.447881817817688,0.7041101455688477,0.24679596722126007,0.2534484565258026,0.1786838322877884,0.5157833099365234,0.24181018769741058,0.4139716923236847,0.8991970486111112,0.0,0.8653428819444444,0.4816623263888889,0.019607843831181526,1.0
87225,0.0,0.5783262848854065,0.4520680010318756,0.7042824625968933,0.2546297609806061,0.2650507688522339,0.18380075693130493,0.518571674823761,0.2517639696598053,0.41192084550857544,0.8781467013888888,0.00021701388888888888,0.8454861111111112,0.45703125,0.0117647061124444,1.0
87254,0.0,0.6509655117988586,0.45439475774765015,0.7478111386299133,0.2359166294336319,0.2234661728143692,0.16601566970348358,0.5466188788414001,0.21753133833408356,0.42999744415283203,0.9332682291666666,0.00021701388888888888,0.7957899305555556,0.5922309027777778,0.007843137718737125,1.0
87259,0.0,0.6064083576202393,0.4199916422367096,0.7161701321601868,0.24751611053943634,0.2294611632823944,0.17525972425937653,0.5094946026802063,0.22644378244876862,0.4570988416671753,0.9375,0.0,0.8051215277777778,0.4946831597222222,0.0117647061124444,0.9960784316062927
87307,0.0,0.8529927134513855,0.7607502937316895,0.8965440392494202,0.18773816525936127,0.23793305456638336,0.13837255537509918,0.803811252117157,0.20935159921646118,0.18026103079319,0.5172526041666666,0.004448784722222222,0.6885850694444444,0.908203125,0.0,1.0
87353,0.0,0.8297509551048279,0.708419680595398,0.8733558654785156,0.22822833061218262,0.3075817823410034,0.1671597957611084,0.763500452041626,0.2640521228313446,0.23510180413722992,0.4244791666666667,0.0003255208333333333,0.6912977430555556,0.7858072916666666,0.003921568859368563,1.0
87402,1.0,0.7254833579063416,0.5182202458381653,0.7978392243385315,0.22094778716564178,0.2430611252784729,0.15553909540176392,0.6120685338973999,0.22167432308197021,0.3866369426250458,0.875,0.0008680555555555555,0.7166883680555556,0.6857638888888888,0.0,1.0
87500,0.0,0.7900110483169556,0.6389825344085693,0.8480393290519714,0.20855067670345306,0.269442617893219,0.15089745819568634,0.707972526550293,0.23374129831790924,0.28389066457748413,0.6663411458333334,0.0009765625,0.7251519097222222,0.7928602430555556,0.0,1.0
87594,0.0,0.6608630418777466,0.5819261074066162,0.7697581052780151,0.25664547085762024,0.28505876660346985,0.18218648433685303,0.6269410848617554,0.263804167509079,0.2941463887691498,0.7120225694444444,0.0,0.8012152777777778,0.6039496527777778,0.03529411926865578,1.0
87684,0.0,0.7175670266151428,0.6378217339515686,0.8033866882324219,0.2738807499408722,0.3265419900417328,0.197994664311409,0.6805399656295776,0.295186311006546,0.26912692189216614,0.5584852430555556,0.0,0.7282986111111112,0.6651475694444444,0.0235294122248888,1.0
87737,1.0,0.8010885119438171,0.6894765496253967,0.8607315421104431,0.21272672712802887,0.2450828105211258,0.15259940922260284,0.7423716187477112,0.22316521406173706,0.23312613368034363,0.6635199652777778,0.0005425347222222222,0.6575520833333334,0.8568793402777778,0.0,1.0
87772,1.0,0.682959794998169,0.5070253610610962,0.7720005512237549,0.24209508299827576,0.2479865401983261,0.1721617728471756,0.589836835861206,0.2352546751499176,0.38631337881088257,0.8882378472222222,0.0,0.7511935763888888,0.6667751736111112,0.0,1.0
87816,1.0,0.8267719149589539,0.51817387342453,0.8520978093147278,0.1684095859527588,0.1861993372440338,0.1178189069032669,0.6485120058059692,0.16561049222946167,0.4138082265853882,0.9372829861111112,0.0010850694444444445,0.4529079861111111,0.8306206597222222,0.003921568859368563,1.0
87824,1.0,0.646855890750885,0.5619974732398987,0.7598447799682617,0.2510131895542145,0.28072255849838257,0.1796797811985016,0.6099247336387634,0.2592966854572296,0.31047627329826355,0.7516276041666666,0.0,0.8258463541666666,0.5987413194444444,0.03529411926865578,1.0
87844,1.0,0.6574129462242126,0.40355050563812256,0.7432448863983154,0.22967234253883362,0.2018745243549347,0.1581970602273941,0.5181805491447449,0.19980137050151825,0.48875346779823303,0.9509548611111112,0.0003255208333333333,0.7457682291666666,0.5228949652777778,0.0,1.0
87902,0.0,0.6768139600753784,0.5279930830001831,0.7698231935501099,0.25351065397262573,0.2702009975910187,0.18313521146774292,0.6000592112541199,0.2535635828971863,0.36458587646484375,0.8455946180555556,0.00010850694444444444,0.7906901041666666,0.6558159722222222,0.0117647061124444,1.0
87921,1.0,0.675318717956543,0.4980281591415405,0.7682981491088867,0.23063211143016815,0.23247608542442322,0.16378438472747803,0.5818488597869873,0.2215784341096878,0.3895414471626282,0.9096137152777778,0.0003255208333333333,0.8129340277777778,0.6704644097222222,0.003921568859368563,1.0
87956,0.0,0.6736149191856384,0.565663754940033,0.7727187871932983,0.2591802477836609,0.29213768243789673,0.18775883316993713,0.6215454339981079,0.26935023069381714,0.32399672269821167,0.7465277777777778,0.0,0.7900390625,0.6351996527777778,0.019607843831181526,1.0
87959,0.0,0.5930555462837219,0.5101681351661682,0.7212613821029663,0.2581733465194702,0.2868877947330475,0.18542371690273285,0.5590161085128784,0.2653208374977112,0.34794193506240845,0.7778862847222222,0.00021701388888888888,0.8517795138888888,0.4801432291666667,0.003921568859368563,1.0
87980,0.0,0.709247350692749,0.6088864803314209,0.7990932464599609,0.2521324157714844,0.28524693846702576,0.18036700785160065,0.6605780124664307,0.2623617351055145,0.28781858086586,0.6944444444444444,0.00010850694444444444,0.7370876736111112,0.6958550347222222,0.0117647061124444,1.0
87993,0.0,0.6833950877189636,0.5493813753128052,0.7774513959884644,0.25296902656555176,0.2560732960700989,0.18041124939918518,0.615451455116272,0.24511219561100006,0.33903661370277405,0.8595920138888888,0.00021701388888888888,0.7648654513888888,0.6680772569444444,0.003921568859368563,1.0
88030,0.0,0.8647215962409973,0.7942066192626953,0.905171275138855,0.18237128853797913,0.2537727952003479,0.13682515919208527,0.8279405832290649,0.21603180468082428,0.15330106019973755,0.2888454861111111,0.0014105902777777778,0.8638237847222222,0.8858506944444444,0.0,1.0
88050,0.0,0.7044045925140381,0.5955921411514282,0.7967728972434998,0.24113884568214417,0.2554919421672821,0.17205557227134705,0.6510615944862366,0.2408398538827896,0.2943969666957855,0.7978515625,0.0003255208333333333,0.8067491319444444,0.7230902777777778,0.0117647061124444,1.0
88198,1.0,0.7078801989555359,0.48906633257865906,0.7852826118469238,0.21780627965927124,0.21860724687576294,0.15230616927146912,0.5882604122161865,0.2071889191865921,0.40963083505630493,0.9288194444444444,0.00010850694444444444,0.7554253472222222,0.6884765625,0.0117647061124444,1.0
88201,0.0,0.8148373961448669,0.73907870054245,0.8719320893287659,0.22686022520065308,0.2689000070095062,0.16354921460151672,0.7768757939338684,0.2432308942079544,0.1915259212255478,0.5011935763888888,0.00010850694444444444,0.7318793402777778,0.8489583333333334,0.007843137718737125,1.0
88202,1.0,0.7198622822761536,0.4757263958454132,0.7880174517631531,0.22788532078266144,0.21220329403877258,0.15910150110721588,0.5843241810798645,0.20658980309963226,0.42913055419921875,0.9378255208333334,0.0003255208333333333,0.7006293402777778,0.6998697916666666,0.003921568859368563,0.9960784316062927
88264,1.0,0.724860429763794,0.463363379240036,0.7893761396408081,0.21663275361061096,0.21540643274784088,0.1504528671503067,0.578716516494751,0.20233124494552612,0.4443969428539276,0.9283854166666666,0.0006510416666666666,0.6677517361111112,0.6654730902777778,0.0,1.0
88268,1.0,0.7280802726745605,0.4512472152709961,0.7890229821205139,0.2226167917251587,0.19744452834129333,0.15204936265945435,0.5725266933441162,0.1954287737607956,0.45803070068359375,0.9873046875,0.0,0.6082899305555556,0.6421440972222222,0.01568627543747425,0.9960784316062927
88274,1.0,0.7257626056671143,0.4610864222049713,0.7895411849021912,0.223886176943779,0.1984468251466751,0.15255452692508698,0.5776684284210205,0.19604016840457916,0.44525793194770813,0.9680989583333334,0.0,0.6267361111111112,0.6651475694444444,0.027450980618596077,0.9882352948188782
88308,1.0,0.713511049747467,0.5915037393569946,0.7999131679534912,0.24225479364395142,0.2704344093799591,0.1746424436569214,0.6517425775527954,0.249659463763237,0.306899756193161,0.7757161458333334,0.0,0.7870008680555556,0.7269965277777778,0.007843137718737125,1.0
88326,1.0,0.6997047066688538,0.4976081848144531,0.7801500558853149,0.23297034204006195,0.23569269478321075,0.16611717641353607,0.5902448892593384,0.22398829460144043,0.40138936042785645,0.9125434027777778,0.00010850694444444444,0.7690972222222222,0.6871744791666666,0.0,1.0
88330,1.0,0.7163198590278625,0.451724648475647,0.7826219201087952,0.2191966325044632,0.22053071856498718,0.15166904032230377,0.5685608983039856,0.20529808104038239,0.4546450972557068,0.919921875,0.00021701388888888888,0.6735026041666666,0.6264105902777778,0.0,1.0
88510,0.0,0.5241962671279907,0.4255906343460083,0.6700563430786133,0.24145279824733734,0.2575850486755371,0.17661912739276886,0.4829427897930145,0.24282990396022797,0.4175856411457062,0.8828125,0.0,0.8983289930555556,0.3664279513888889,0.019607843831181526,1.0
88550,0.0,0.6056100726127625,0.5018944144248962,0.7264089584350586,0.259211003780365,0.2874503433704376,0.18751074373722076,0.5585000514984131,0.26652610301971436,0.3666069209575653,0.7985026041666666,0.0,0.8338758680555556,0.5119357638888888,0.03529411926865578,1.0
88601,0.0,0.6510820984840393,0.47039932012557983,0.7477592825889587,0.25240397453308105,0.24661771953105927,0.1802724301815033,0.556042492389679,0.23850029706954956,0.41709235310554504,0.9151475694444444,0.0,0.7963324652777778,0.6023220486111112,0.007843137718737125,1.0
88629,0.0,0.6418891549110413,0.47080400586128235,0.7457019090652466,0.23091663420200348,0.24300532042980194,0.16502001881599426,0.5532968044281006,0.22773995995521545,0.40956640243530273,0.9047309027777778,0.00010850694444444444,0.8455946180555556,0.5828993055555556,0.003921568859368563,1.0
88653,0.0,0.8593332767486572,0.7840073108673096,0.9011617302894592,0.19603155553340912,0.24927210807800293,0.14536988735198975,0.8198854327201843,0.2196314036846161,0.16254371404647827,0.3493923611111111,0.0006510416666666666,0.7702907986111112,0.8897569444444444,0.0,1.0
88659,1.0,0.750392735004425,0.5341315865516663,0.8143067955970764,0.21639873087406158,0.220818430185318,0.14948666095733643,0.6307336688041687,0.20695950090885162,0.37433671951293945,0.90625,0.00043402777777777775,0.6618923611111112,0.7572699652777778,0.0,1.0
88854,1.0,0.6531445980072021,0.4886881113052368,0.7535765171051025,0.2427843064069748,0.24006375670433044,0.1730077564716339,0.5680578351020813,0.23160038888454437,0.39404091238975525,0.9124348958333334,0.0,0.8127170138888888,0.6306423611111112,0.0117647061124444,0.9960784316062927
88860,1.0,0.7821840047836304,0.598996639251709,0.8396863341331482,0.21153217554092407,0.22650858759880066,0.14941143989562988,0.6812083721160889,0.21023669838905334,0.31823545694351196,0.8642578125,0.0003255208333333333,0.6375868055555556,0.8323567708333334,0.0,1.0
88878,1.0,0.6936854124069214,0.48551198840141296,0.7762277126312256,0.23012501001358032,0.21552857756614685,0.1614331752061844,0.5808973908424377,0.21074926853179932,0.4087764322757721,0.9321831597222222,0.00021701388888888888,0.7580295138888888,0.6941189236111112,0.0,0.9960784316062927
89032,0.0,0.6396961212158203,0.5507246851921082,0.7516063451766968,0.26626357436180115,0.2919991910457611,0.19247698783874512,0.6002275943756104,0.27236419916152954,0.32515037059783936,0.7522786458333334,0.00021701388888888888,0.8200954861111112,0.5792100694444444,0.003921568859368563,1.0
89049,0.0,0.7981243133544922,0.7386958003044128,0.8578580617904663,0.2686324715614319,0.3223157525062561,0.19437269866466522,0.7700493335723877,0.2909451723098755,0.19602982699871063,0.4053819444444444,0.0,0.6839192708333334,0.7671440972222222,0.01568627543747425,1.0
89325,1.0,0.6633884906768799,0.46244341135025024,0.7577963471412659,0.2154124677181244,0.2273687720298767,0.15142157673835754,0.5561962723731995,0.2103329598903656,0.42275071144104004,0.9161241319444444,0.00010850694444444444,0.8313802083333334,0.595703125,0.003921568859368563,1.0
89358,0.0,0.6325652599334717,0.5475618243217468,0.7492260336875916,0.2550618350505829,0.2854277789592743,0.1829080432653427,0.5959675312042236,0.2634379267692566,0.32168447971343994,0.7547743055555556,0.0,0.8359375,0.5575086805555556,0.04313725605607033,1.0
89433,0.0,0.6239626407623291,0.5353128910064697,0.7429649233818054,0.2536066770553589,0.28125056624412537,0.18258340656757355,0.5854914784431458,0.2609724998474121,0.33205151557922363,0.7786458333333334,0.00021701388888888888,0.8522135416666666,0.5577256944444444,0.007843137718737125,1.0
89538,0.0,0.8978477120399475,0.8170832395553589,0.926408052444458,0.15819083154201508,0.2037796974182129,0.11954668164253235,0.8536948561668396,0.1781913787126541,0.1393781155347824,0.2950303819444444,0.003146701388888889,0.7059461805555556,0.9391276041666666,0.0,1.0
89545,0.0,0.8226932883262634,0.6838128566741943,0.8698746562004089,0.21904321014881134,0.23680232465267181,0.15646801888942719,0.7465491890907288,0.2205696552991867,0.24803569912910461,0.7655164930555556,0.00021701388888888888,0.5626085069444444,0.8530815972222222,0.0,1.0
89600,1.0,0.723982572555542,0.6350788474082947,0.8100597262382507,0.2506716251373291,0.2914949357509613,0.18120895326137543,0.6816089153289795,0.2657311260700226,0.26700359582901,0.6462673611111112,0.00021701388888888888,0.7757161458333334,0.7205946180555556,0.0117647061124444,1.0
89606,0.0,0.7857818007469177,0.6668453812599182,0.850214958190918,0.212453231215477,0.24910308420658112,0.15297551453113556,0.7233115434646606,0.22550006210803986,0.2510944902896881,0.7045355902777778,0.0003255208333333333,0.7319878472222222,0.845703125,0.007843137718737125,1.0
89637,1.0,0.707902729511261,0.5071878433227539,0.7853613495826721,0.24049875140190125,0.23677584528923035,0.1693444848060608,0.5989134311676025,0.22693049907684326,0.3937646448612213,0.9067925347222222,0.0003255208333333333,0.6942274305555556,0.6936848958333334,0.0,1.0
89649,1.0,0.7159445881843567,0.42757993936538696,0.7791522145271301,0.214518740773201,0.19505415856838226,0.14675652980804443,0.5538802146911621,0.18807806074619293,0.4781808853149414,0.9409722222222222,0.0008680555555555555,0.6698133680555556,0.6303168402777778,0.0,1.0
89743,1.0,0.726513147354126,0.5225434899330139,0.8003493547439575,0.21128636598587036,0.2282170057296753,0.1494898945093155,0.6152002811431885,0.21002431213855743,0.3790937662124634,0.8991970486111112,0.0013020833333333333,0.7801649305555556,0.7276475694444444,0.0,1.0
89804,1.0,0.6245145201683044,0.4002510607242584,0.7270352840423584,0.21241095662117004,0.20154844224452972,0.15025310218334198,0.5045592188835144,0.19587978720664978,0.4812715947628021,0.9432508680555556,0.0,0.8557942708333334,0.5179036458333334,0.007843137718737125,0.9960784316062927
89907,0.0,0.6221587657928467,0.47227880358695984,0.733616292476654,0.24706679582595825,0.24325253069400787,0.1762864589691162,0.5468854308128357,0.23535463213920593,0.40142905712127686,0.9148220486111112,0.00010850694444444444,0.8296440972222222,0.5567491319444444,0.0117647061124444,0.9960784316062927
90074,0.0,0.8217427134513855,0.593360185623169,0.8596213459968567,0.1911981701850891,0.2088223695755005,0.135418102145195,0.6920003294944763,0.18999873101711273,0.33639317750930786,0.8871527777777778,0.001736111111111111,0.5270182291666666,0.8721788194444444,0.0,1.0
90110,0.0,0.9115425944328308,0.8251698017120361,0.9339328408241272,0.14960868656635284,0.2194417268037796,0.11242885887622833,0.8633942008018494,0.18246346712112427,0.13694454729557037,0.3485243055555556,0.0006510416666666666,0.6950954861111112,0.9371744791666666,0.0117647061124444,1.0
90177,1.0,0.6784501075744629,0.43200573325157166,0.7588942050933838,0.23202209174633026,0.20585884153842926,0.1617160141468048,0.5429579615592957,0.20438380539417267,0.4639594256877899,0.9536675347222222,0.0003255208333333333,0.7473958333333334,0.6053602430555556,0.007843137718737125,0.9960784316062927
90178,1.0,0.7576538920402527,0.6328691244125366,0.8268080353736877,0.2540719211101532,0.2712862193584442,0.18201887607574463,0.6922887563705444,0.2547547519207001,0.2815583348274231,0.7580295138888888,0.00021701388888888888,0.640625,0.7637803819444444,0.003921568859368563,1.0
90181,1.0,0.7094550132751465,0.5686045289039612,0.7962920665740967,0.23250509798526764,0.2603359520435333,0.16487057507038116,0.6366751194000244,0.23934803903102875,0.32719624042510986,0.8127170138888888,0.0,0.7531467013888888,0.7151692708333334,0.007843137718737125,1.0
90184,0.0,0.5997340679168701,0.5061142444610596,0.7251344919204712,0.2517375648021698,0.28262436389923096,0.18112190067768097,0.5590749382972717,0.2602959871292114,0.3554459810256958,0.7915581597222222,0.0,0.8631727430555556,0.4858940972222222,0.027450980618596077,1.0
90282,1.0,0.811369776725769,0.7176836729049683,0.8646782040596008,0.23628567159175873,0.3081918954849243,0.17577528953552246,0.7624532580375671,0.26936206221580505,0.2210976481437683,0.4166666666666667,0.00043402777777777775,0.8241102430555556,0.7914496527777778,0.0,1.0
90283,1.0,0.6717009544372559,0.5789433121681213,0.7743042707443237,0.26093506813049316,0.280892014503479,0.1865578293800354,0.628948986530304,0.26344308257102966,0.30372878909111023,0.7451171875,0.0,0.7827690972222222,0.6417100694444444,0.027450980618596077,1.0
90362,0.0,0.7629153728485107,0.6617791652679443,0.8351762294769287,0.23777256906032562,0.2677675187587738,0.17148752510547638,0.711786150932312,0.24669165909290314,0.25073596835136414,0.6865234375,0.00010850694444444444,0.7479383680555556,0.7939453125,0.0117647061124444,1.0
90363,0.0,0.5845625996589661,0.49547678232192993,0.7134068012237549,0.2616131901741028,0.28678637742996216,0.18905366957187653,0.5469574928283691,0.2671184241771698,0.363599568605423,0.7975260416666666,0.0,0.8470052083333334,0.4737413194444444,0.0313725508749485,1.0
90372,0.0,0.7293674945831299,0.6422398686408997,0.815860390663147,0.24210931360721588,0.2652958333492279,0.17203541100025177,0.6880837678909302,0.2471081018447876,0.255196213722229,0.6801215277777778,0.00010850694444444444,0.7629123263888888,0.7494574652777778,0.003921568859368563,1.0
90380,0.0,0.6604774594306946,0.5820419788360596,0.7687764167785645,0.25919026136398315,0.29411831498146057,0.18524642288684845,0.6267818808555603,0.27000725269317627,0.2961394488811493,0.6935763888888888,0.0003255208333333333,0.8132595486111112,0.6022135416666666,0.0117647061124444,1.0
90397,0.0,0.6307027339935303,0.5426325798034668,0.7470005750656128,0.25853845477104187,0.2933378219604492,0.18489257991313934,0.5922635793685913,0.2693575322628021,0.3286042809486389,0.7384982638888888,0.00010850694444444444,0.8238932291666666,0.5346137152777778,0.01568627543747425,1.0
90405,0.0,0.8147488832473755,0.7043097019195557,0.8702857494354248,0.19774718582630157,0.245589479804039,0.14392292499542236,0.7562522292137146,0.21697570383548737,0.22303935885429382,0.5897352430555556,0.0010850694444444445,0.7467447916666666,0.8690321180555556,0.0,1.0
90423,0.0,0.8506766557693481,0.7396527528762817,0.8918041586875916,0.1923939436674118,0.25139355659484863,0.14200636744499207,0.7901940941810608,0.21795983612537384,0.20270878076553345,0.4700520833333333,0.0029296875,0.6686197916666666,0.8770616319444444,0.0,1.0
90443,0.0,0.6203861236572266,0.5375081300735474,0.7395250201225281,0.26569291949272156,0.29195889830589294,0.19049763679504395,0.5853185653686523,0.2715360224246979,0.3298090398311615,0.7503255208333334,0.0,0.822265625,0.5319010416666666,0.0313725508749485,1.0
90464,0.0,0.8136991858482361,0.730042040348053,0.8734192252159119,0.20111966133117676,0.2386239618062973,0.14326508343219757,0.7714004516601562,0.21470071375370026,0.19383761286735535,0.5278862847222222,0.0013020833333333333,0.7388237847222222,0.8685980902777778,0.003921568859368563,1.0
90486,0.0,0.7319010496139526,0.6350945830345154,0.8133741021156311,0.25686731934547424,0.29406243562698364,0.18467046320438385,0.6843635439872742,0.2693854868412018,0.2712118327617645,0.63671875,0.00010850694444444444,0.7284071180555556,0.7158203125,0.007843137718737125,1.0
90581,0.0,0.5933351516723633,0.5084299445152283,0.7194563746452332,0.26729491353034973,0.297166109085083,0.19281263649463654,0.5578736066818237,0.27521198987960815,0.35389816761016846,0.7645399305555556,0.0,0.8427734375,0.4762369791666667,0.03529411926865578,1.0
90677,1.0,0.580424964427948,0.37807565927505493,0.694438099861145,0.2367190718650818,0.24286429584026337,0.17007581889629364,0.47464337944984436,0.22926299273967743,0.5010930895805359,0.9140625,0.00021701388888888888,0.8485243055555556,0.3842230902777778,0.003921568859368563,1.0
90682,1.0,0.6150820851325989,0.49673202633857727,0.7305309176445007,0.26091763377189636,0.2855117619037628,0.18874351680278778,0.5587717890739441,0.26607006788253784,0.377949595451355,0.8225911458333334,0.0,0.8102213541666666,0.5279947916666666,0.0313725508749485,1.0
90684,1.0,0.7484574913978577,0.5926939249038696,0.8176262378692627,0.23921184241771698,0.2901749610900879,0.17218412458896637,0.6649094820022583,0.2582477927207947,0.32271599769592285,0.7105034722222222,0.0006510416666666666,0.7200520833333334,0.7318793402777778,0.0,1.0
90712,1.0,0.6223418116569519,0.5346758365631104,0.7416050434112549,0.2569771707057953,0.28763729333877563,0.18348048627376556,0.5844778418540955,0.2652978301048279,0.3323803246021271,0.7535807291666666,0.0,0.8308376736111112,0.5246310763888888,0.027450980618596077,1.0
90714,1.0,0.7019914388656616,0.48153385519981384,0.7784497141838074,0.24037279188632965,0.22198091447353363,0.1681201308965683,0.5812990665435791,0.21715795993804932,0.41752690076828003,0.9246961805555556,0.00021701388888888888,0.6953125,0.6904296875,0.0,1.0
90757,1.0,0.7304614782333374,0.5622170567512512,0.8051879405975342,0.23670460283756256,0.2528325319290161,0.1695072501897812,0.6402208805084229,0.2361408770084381,0.3439715802669525,0.8585069444444444,0.00010850694444444444,0.7101779513888888,0.7439236111111112,0.0,1.0
90852,0.0,0.6895915269851685,0.6124932765960693,0.7875928282737732,0.26652172207832336,0.2947220802307129,0.18978700041770935,0.65550696849823,0.27337294816970825,0.2755541205406189,0.6516927083333334,0.00010850694444444444,0.7601996527777778,0.6460503472222222,0.0117647061124444,1.0
90964,0.0,0.5914433002471924,0.4697631597518921,0.7141756415367126,0.25779685378074646,0.26355594396591187,0.18601231276988983,0.5340085625648499,0.25225120782852173,0.39590543508529663,0.8784722222222222,0.0,0.8369140625,0.4892578125,0.01568627543747425,0.9960784316062927
90984,0.0,0.8702070116996765,0.7926772236824036,0.9068138599395752,0.19363068044185638,0.2648792564868927,0.1442330926656723,0.8288702368736267,0.2267855405807495,0.15937946736812592,0.3321397569444444,0.0020616319444444445,0.8115234375,0.8846571180555556,0.0,1.0
91070,1.0,0.6711908578872681,0.49984216690063477,0.7663237452507019,0.23257111012935638,0.23255226016044617,0.16485032439231873,0.5814542770385742,0.22265693545341492,0.38595014810562134,0.9047309027777778,0.00021701388888888888,0.8009982638888888,0.6681857638888888,0.003921568859368563,1.0
91246,0.0,0.8000825047492981,0.600071907043457,0.8474549651145935,0.2151484489440918,0.242101788520813,0.15338334441184998,0.6880767345428467,0.2196604162454605,0.3270720839500427,0.837890625,0.00010850694444444444,0.5462239583333334,0.8130425347222222,0.0,1.0
91261,0.0,0.5957133769989014,0.46693986654281616,0.7181151509284973,0.2455516755580902,0.25650113821029663,0.17642511427402496,0.5340771079063416,0.24317072331905365,0.39848461747169495,0.8822699652777778,0.0,0.8501519097222222,0.4985894097222222,0.027450980618596077,0.9960784316062927
91358,0.0,0.6281386613845825,0.5465014576911926,0.7447019219398499,0.26714035868644714,0.2996360957622528,0.19202040135860443,0.593505859375,0.27654778957366943,0.32465627789497375,0.7296006944444444,0.00021701388888888888,0.8075086805555556,0.5393880208333334,0.007843137718737125,1.0
91392,0.0,0.6761029362678528,0.5967881679534912,0.7793594598770142,0.26010677218437195,0.2896018624305725,0.18467408418655396,0.6413164138793945,0.2677634656429291,0.2854278087615967,0.68359375,0.00010850694444444444,0.7744140625,0.6239149305555556,0.0,1.0
91423,0.0,0.8206768035888672,0.7192049026489258,0.8745349049568176,0.20878084003925323,0.24086181819438934,0.14931881427764893,0.7672526240348816,0.21952658891677856,0.20989464223384857,0.5913628472222222,0.0003255208333333333,0.6511501736111112,0.8728298611111112,0.0117647061124444,1.0
91478,0.0,0.8684542775154114,0.7792960405349731,0.9065640568733215,0.17475858330726624,0.2319936901330948,0.13201254606246948,0.8204628825187683,0.1991771161556244,0.16713832318782806,0.3968098958333333,0.005533854166666667,0.7114800347222222,0.9108072916666666,0.0,1.0
